"tBodyAcc-mean..-X","tBodyAcc-mean..-Y","tBodyAcc-mean..-Z","tBodyAcc-std..-X","tBodyAcc-std..-Y","tBodyAcc-std..-Z","tGravityAcc-mean..-X","tGravityAcc-mean..-Y","tGravityAcc-mean..-Z","tGravityAcc-std..-X","tGravityAcc-std..-Y","tGravityAcc-std..-Z","tBodyAccJerk-mean..-X","tBodyAccJerk-mean..-Y","tBodyAccJerk-mean..-Z","tBodyAccJerk-std..-X","tBodyAccJerk-std..-Y","tBodyAccJerk-std..-Z","tBodyGyro-mean..-X","tBodyGyro-mean..-Y","tBodyGyro-mean..-Z","tBodyGyro-std..-X","tBodyGyro-std..-Y","tBodyGyro-std..-Z","tBodyGyroJerk-mean..-X","tBodyGyroJerk-mean..-Y","tBodyGyroJerk-mean..-Z","tBodyGyroJerk-std..-X","tBodyGyroJerk-std..-Y","tBodyGyroJerk-std..-Z","tBodyAccMag-mean..","tBodyAccMag-std..","tGravityAccMag-mean..","tGravityAccMag-std..","tBodyAccJerkMag-mean..","tBodyAccJerkMag-std..","tBodyGyroMag-mean..","tBodyGyroMag-std..","tBodyGyroJerkMag-mean..","tBodyGyroJerkMag-std..","fBodyAcc-mean..-X","fBodyAcc-mean..-Y","fBodyAcc-mean..-Z","fBodyAcc-std..-X","fBodyAcc-std..-Y","fBodyAcc-std..-Z","fBodyAcc-meanFreq..-X","fBodyAcc-meanFreq..-Y","fBodyAcc-meanFreq..-Z","fBodyAccJerk-mean..-X","fBodyAccJerk-mean..-Y","fBodyAccJerk-mean..-Z","fBodyAccJerk-std..-X","fBodyAccJerk-std..-Y","fBodyAccJerk-std..-Z","fBodyAccJerk-meanFreq..-X","fBodyAccJerk-meanFreq..-Y","fBodyAccJerk-meanFreq..-Z","fBodyGyro-mean..-X","fBodyGyro-mean..-Y","fBodyGyro-mean..-Z","fBodyGyro-std..-X","fBodyGyro-std..-Y","fBodyGyro-std..-Z","fBodyGyro-meanFreq..-X","fBodyGyro-meanFreq..-Y","fBodyGyro-meanFreq..-Z","fBodyAccMag-mean..","fBodyAccMag-std..","fBodyAccMag-meanFreq..","fBodyBodyAccJerkMag-mean..","fBodyBodyAccJerkMag-std..","fBodyBodyAccJerkMag-meanFreq..","fBodyBodyGyroMag-mean..","fBodyBodyGyroMag-std..","fBodyBodyGyroMag-meanFreq..","fBodyBodyGyroJerkMag-mean..","fBodyBodyGyroJerkMag-std..","fBodyBodyGyroJerkMag-meanFreq..","Subject","ActivityCode","ActivityName"
-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,-0.025090574020274,19,"5","STANDING"
-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,-0.0698308923617808,20,"5","STANDING"
0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,0.0864863265393258,21,"5","STANDING"
-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,-0.917837043333333,22,"5","STANDING"
-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,-0.948074760882353,23,"5","STANDING"
-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,-0.969958678115942,24,"5","STANDING"
-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,-0.100473697756757,25,"5","STANDING"
-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,-0.0409011992972973,26,"5","STANDING"
-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,27,"5","STANDING"
-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,28,"5","STANDING"
-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,29,"5","STANDING"
-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,30,"5","STANDING"
0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,1,"6","LAYING"
-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,2,"6","LAYING"
-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,3,"6","LAYING"
-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,4,"6","LAYING"
-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,5,"6","LAYING"
