"tBodyAcc-mean..-X_mean","tBodyAcc-mean..-Y_mean","tBodyAcc-mean..-Z_mean","tBodyAcc-std..-X_mean","tBodyAcc-std..-Y_mean","tBodyAcc-std..-Z_mean","tGravityAcc-mean..-X_mean","tGravityAcc-mean..-Y_mean","tGravityAcc-mean..-Z_mean","tGravityAcc-std..-X_mean","tGravityAcc-std..-Y_mean","tGravityAcc-std..-Z_mean","tBodyAccJerk-mean..-X_mean","tBodyAccJerk-mean..-Y_mean","tBodyAccJerk-mean..-Z_mean","tBodyAccJerk-std..-X_mean","tBodyAccJerk-std..-Y_mean","tBodyAccJerk-std..-Z_mean","tBodyGyro-mean..-X_mean","tBodyGyro-mean..-Y_mean","tBodyGyro-mean..-Z_mean","tBodyGyro-std..-X_mean","tBodyGyro-std..-Y_mean","tBodyGyro-std..-Z_mean","tBodyGyroJerk-mean..-X_mean","tBodyGyroJerk-mean..-Y_mean","tBodyGyroJerk-mean..-Z_mean","tBodyGyroJerk-std..-X_mean","tBodyGyroJerk-std..-Y_mean","tBodyGyroJerk-std..-Z_mean","tBodyAccMag-mean.._mean","tBodyAccMag-std.._mean","tGravityAccMag-mean.._mean","tGravityAccMag-std.._mean","tBodyAccJerkMag-mean.._mean","tBodyAccJerkMag-std.._mean","tBodyGyroMag-mean.._mean","tBodyGyroMag-std.._mean","tBodyGyroJerkMag-mean.._mean","tBodyGyroJerkMag-std.._mean","fBodyAcc-mean..-X_mean","fBodyAcc-mean..-Y_mean","fBodyAcc-mean..-Z_mean","fBodyAcc-std..-X_mean","fBodyAcc-std..-Y_mean","fBodyAcc-std..-Z_mean","fBodyAcc-meanFreq..-X_mean","fBodyAcc-meanFreq..-Y_mean","fBodyAcc-meanFreq..-Z_mean","fBodyAccJerk-mean..-X_mean","fBodyAccJerk-mean..-Y_mean","fBodyAccJerk-mean..-Z_mean","fBodyAccJerk-std..-X_mean","fBodyAccJerk-std..-Y_mean","fBodyAccJerk-std..-Z_mean","fBodyAccJerk-meanFreq..-X_mean","fBodyAccJerk-meanFreq..-Y_mean","fBodyAccJerk-meanFreq..-Z_mean","fBodyGyro-mean..-X_mean","fBodyGyro-mean..-Y_mean","fBodyGyro-mean..-Z_mean","fBodyGyro-std..-X_mean","fBodyGyro-std..-Y_mean","fBodyGyro-std..-Z_mean","fBodyGyro-meanFreq..-X_mean","fBodyGyro-meanFreq..-Y_mean","fBodyGyro-meanFreq..-Z_mean","fBodyAccMag-mean.._mean","fBodyAccMag-std.._mean","fBodyAccMag-meanFreq.._mean","fBodyBodyAccJerkMag-mean.._mean","fBodyBodyAccJerkMag-std.._mean","fBodyBodyAccJerkMag-meanFreq.._mean","fBodyBodyGyroMag-mean.._mean","fBodyBodyGyroMag-std.._mean","fBodyBodyGyroMag-meanFreq.._mean","fBodyBodyGyroJerkMag-mean.._mean","fBodyBodyGyroJerkMag-std.._mean","fBodyBodyGyroJerkMag-meanFreq.._mean","ActivityName","ActivityCode","Subject"
-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,-0.051403918985,"STANDING","5",27
-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,-0.928343397721519,"STANDING","5",28
-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,-0.995533113076923,"STANDING","5",29
-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,-0.970845670677966,"STANDING","5",30
0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,0.22159824394,"LAYING","6",1
-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,-0.0181587397583333,"LAYING","6",2
-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,-0.101300477506452,"LAYING","6",3
-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,-0.954193738888889,"LAYING","6",4
-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,-0.969295613269231,"LAYING","6",5
-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,-0.925216100350877,"LAYING","6",6
-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,-0.502814250576923,"LAYING","6",7
0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,0.589922434814815,"LAYING","6",8
0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,0.9578730416,"LAYING","6",9
-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,-0.954531941896552,"LAYING","6",10
-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,-0.990765579649123,"LAYING","6",11
-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,-0.9596439555,"LAYING","6",12
0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,0.0767774832096774,"LAYING","6",13
